threshold,fpr,tpr
0.900264607621,0.000443703348529,0.0120678985059
0.900145102675,0.000443703348529,0.0121121032623
0.900064154525,0.00045085985415,0.0121121032623
0.900058957337,0.000458016359772,0.0121121032623
0.899714443537,0.000465172865393,0.0121121032623
0.899533612232,0.000465172865393,0.0121563080187
0.899434716197,0.000472329371015,0.0121563080187
0.899412134442,0.000472329371015,0.0122005127752
0.899379162595,0.000479485876636,0.0122005127752
0.899289808029,0.000486642382258,0.0122005127752
0.899189900111,0.000486642382258,0.0122447175316
0.899175794281,0.000486642382258,0.012288922288
0.899050085453,0.000486642382258,0.0123331270445
0.898914915871,0.000486642382258,0.0123773318009
0.898905319323,0.000486642382258,0.0124215365573
0.898817390599,0.000493798887879,0.0124215365573
0.898770618329,0.0005009553935,0.0124215365573
0.898758309931,0.0005009553935,0.0124657413138
0.89873107926,0.000508111899122,0.0124657413138
0.898591309143,0.000508111899122,0.0125099460702
0.898441327702,0.000508111899122,0.0125541508266
0.898431647927,0.000508111899122,0.0125983555831
0.898296657088,0.000508111899122,0.0126425603395
0.898124171737,0.000508111899122,0.0126867650959
0.898099647815,0.000508111899122,0.0127309698524
0.898084303911,0.000515268404743,0.0127309698524
0.897987122922,0.000515268404743,0.0127751746088
0.897919974529,0.000515268404743,0.0128193793652
0.897893337432,0.000522424910365,0.0128193793652
0.897776235452,0.000529581415986,0.0128193793652
0.897759453277,0.000529581415986,0.0128635841217
0.897656146101,0.000529581415986,0.0129077888781
0.897599030261,0.000536737921608,0.0129077888781
0.897484235815,0.000536737921608,0.0129519936345
0.897382489288,0.000536737921608,0.0129961983909
0.897357699352,0.000536737921608,0.0130404031474
0.897282149294,0.000543894427229,0.0130404031474
0.897257146594,0.000543894427229,0.0130846079038
0.897198938711,0.000543894427229,0.0131288126602
0.896935343475,0.000551050932851,0.0131288126602
0.896923557908,0.000551050932851,0.0131730174167
0.896831053701,0.000551050932851,0.0132172221731
0.896790453305,0.000551050932851,0.0132614269295
0.896627346379,0.000551050932851,0.013305631686
0.89662123711,0.000551050932851,0.0133498364424
0.896586212554,0.000551050932851,0.0133940411988
0.896416357763,0.000551050932851,0.0134382459553
0.896396653422,0.000551050932851,0.0134824507117
